	0.02	0.04	0.06	0.08	0.1	0.12	0.14	0.16	0.18	0.2	0.22	0.24	0.26	0.28	0.3	0.32	0.34	0.36	0.38	0.4	0.42	0.44	0.46	0.48	0.5	0.52	0.54	0.56	0.58	0.6	0.62	0.64	0.66	0.68	0.7	0.72	0.74	0.76	0.78	0.8	0.82	0.84	0.86	0.88	0.9	0.92	0.94	0.96	0.98	1
31000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000323206	0.08468	0.559147	0.619263	1	0.322237	0.228184	0.148998	0.0103426	0	0	0	0	0	0	0
31500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00697211	0.105578	0.199867	0.47842	0.559761	1	0.282537	0.0996016	0.0166003	0	0	0	0	0	0	0	0
32000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112424	0.134909	1	0.680888	0.424906	0.00576535	0.00547708	0	0	0	0	0	0	0	0
32500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0281286	0.0668772	0.22876	1	0.692308	0.418772	0.0355913	0	0	0	0	0	0	0	0	0
33000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.128029	0.160163	1	0.542974	0.205815	0.000510074	0	0	0	0	0	0	0	0	0
33500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00904159	0.273508	0.553797	0.972423	1	0.493219	0.232821	0.103526	0.178571	0.160488	0.175407	0.00045208	0	0	0	0	0
34000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0133262	0.0879531	0.329957	0.448294	0.44936	1	0.659382	0.186034	0.655117	0.399787	0.467484	0.0367804	0	0	0	0	0	0
34500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000483559	0.0174081	0.653772	0.338975	0.650387	0.401838	0.187621	0.171663	1	0.524662	0.0174081	0.306576	0.0154739	0	0	0	0
35000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051357	0.256367	0.495616	1	0.757411	0.818372	0.0229645	0.0492693	0.263883	0.0434238	0	0	0	0	0
35500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128819	0.188443	0.559441	1	0.465219	0.169304	0.234818	0.1947	0.00220832	0	0	0	0
